file,page_found
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/bjs_data_protection_guidelines.pdf,https://bjs.ojp.gov/library/publications/census-local-jails-1983-vol-iv-west-data-individual-jails
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/scientificintegrity.pdf,https://bjs.ojp.gov/library/publications/census-local-jails-1983-vol-iv-west-data-individual-jails
https://bjs.ojp.govhttps://bjs.ojp.gov/document/BJSdatareleasepolicy.pdf,https://bjs.ojp.gov/library/publications/census-local-jails-1983-vol-iv-west-data-individual-jails
https://bjs.ojp.gov/redirect-legacy/content/pub/pdf/clj83-vol5.pdf,https://bjs.ojp.gov/library/publications/census-local-jails-1983-volume-v-selected-findings-methodology-and-summary
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/bjs_data_protection_guidelines.pdf,https://bjs.ojp.gov/library/publications/census-local-jails-1983-volume-v-selected-findings-methodology-and-summary
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/scientificintegrity.pdf,https://bjs.ojp.gov/library/publications/census-local-jails-1983-volume-v-selected-findings-methodology-and-summary
https://bjs.ojp.govhttps://bjs.ojp.gov/document/BJSdatareleasepolicy.pdf,https://bjs.ojp.gov/library/publications/census-local-jails-1983-volume-v-selected-findings-methodology-and-summary
https://bjs.ojp.gov/redirect-legacy/content/pub/pdf/clj83-vol5.pdf,https://bjs.ojp.gov/library/publications/census-local-jails-1983-volume-v-selected-findings-methodology-and-summary
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/bjs_data_protection_guidelines.pdf,https://bjs.ojp.gov/library/publications/census-local-jails-1983-volume-v-selected-findings-methodology-and-summary
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/scientificintegrity.pdf,https://bjs.ojp.gov/library/publications/census-local-jails-1983-volume-v-selected-findings-methodology-and-summary
https://bjs.ojp.govhttps://bjs.ojp.gov/document/BJSdatareleasepolicy.pdf,https://bjs.ojp.gov/library/publications/census-local-jails-1983-volume-v-selected-findings-methodology-and-summary
https://bjs.ojp.gov/redirect-legacy/content/pub/pdf/jrrks.pdf,https://bjs.ojp.gov/library/publications/juvenile-records-and-recordkeeping-systems-0
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/bjs_data_protection_guidelines.pdf,https://bjs.ojp.gov/library/publications/juvenile-records-and-recordkeeping-systems-0
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/scientificintegrity.pdf,https://bjs.ojp.gov/library/publications/juvenile-records-and-recordkeeping-systems-0
https://bjs.ojp.govhttps://bjs.ojp.gov/document/BJSdatareleasepolicy.pdf,https://bjs.ojp.gov/library/publications/juvenile-records-and-recordkeeping-systems-0
https://bjs.ojp.gov/redirect-legacy/content/pub/pdf/jrrks.pdf,https://bjs.ojp.gov/library/publications/juvenile-records-and-recordkeeping-systems-0
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/bjs_data_protection_guidelines.pdf,https://bjs.ojp.gov/library/publications/juvenile-records-and-recordkeeping-systems-0
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/scientificintegrity.pdf,https://bjs.ojp.gov/library/publications/juvenile-records-and-recordkeeping-systems-0
https://bjs.ojp.govhttps://bjs.ojp.gov/document/BJSdatareleasepolicy.pdf,https://bjs.ojp.gov/library/publications/juvenile-records-and-recordkeeping-systems-0
https://bjs.ojp.gov/redirect-legacy/content/pub/pdf/ocr-pbjssearchc.pdf,https://bjs.ojp.gov/library/publications/open-vs-confidential-records-proceedings-bjssearch-conference
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/bjs_data_protection_guidelines.pdf,https://bjs.ojp.gov/library/publications/open-vs-confidential-records-proceedings-bjssearch-conference
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/scientificintegrity.pdf,https://bjs.ojp.gov/library/publications/open-vs-confidential-records-proceedings-bjssearch-conference
https://bjs.ojp.govhttps://bjs.ojp.gov/document/BJSdatareleasepolicy.pdf,https://bjs.ojp.gov/library/publications/open-vs-confidential-records-proceedings-bjssearch-conference
https://bjs.ojp.gov/redirect-legacy/content/pub/pdf/ocr-pbjssearchc.pdf,https://bjs.ojp.gov/library/publications/open-vs-confidential-records-proceedings-bjssearch-conference
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/bjs_data_protection_guidelines.pdf,https://bjs.ojp.gov/library/publications/open-vs-confidential-records-proceedings-bjssearch-conference
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/scientificintegrity.pdf,https://bjs.ojp.gov/library/publications/open-vs-confidential-records-proceedings-bjssearch-conference
https://bjs.ojp.govhttps://bjs.ojp.gov/document/BJSdatareleasepolicy.pdf,https://bjs.ojp.gov/library/publications/open-vs-confidential-records-proceedings-bjssearch-conference
https://bjs.ojp.gov/redirect-legacy/content/pub/pdf/pp87.pdf,https://bjs.ojp.gov/library/publications/probation-and-parole-1987-0
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/bjs_data_protection_guidelines.pdf,https://bjs.ojp.gov/library/publications/probation-and-parole-1987-0
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/scientificintegrity.pdf,https://bjs.ojp.gov/library/publications/probation-and-parole-1987-0
https://bjs.ojp.govhttps://bjs.ojp.gov/document/BJSdatareleasepolicy.pdf,https://bjs.ojp.gov/library/publications/probation-and-parole-1987-0
https://bjs.ojp.gov/redirect-legacy/content/pub/pdf/pp87.pdf,https://bjs.ojp.gov/library/publications/probation-and-parole-1987-0
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/bjs_data_protection_guidelines.pdf,https://bjs.ojp.gov/library/publications/probation-and-parole-1987-0
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/scientificintegrity.pdf,https://bjs.ojp.gov/library/publications/probation-and-parole-1987-0
https://bjs.ojp.govhttps://bjs.ojp.gov/document/BJSdatareleasepolicy.pdf,https://bjs.ojp.gov/library/publications/probation-and-parole-1987-0
https://bjs.ojp.gov/redirect-legacy/content/pub/pdf/cv87.pdf,https://bjs.ojp.gov/library/publications/criminal-victimization-1987
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/bjs_data_protection_guidelines.pdf,https://bjs.ojp.gov/library/publications/criminal-victimization-1987
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/scientificintegrity.pdf,https://bjs.ojp.gov/library/publications/criminal-victimization-1987
https://bjs.ojp.govhttps://bjs.ojp.gov/document/BJSdatareleasepolicy.pdf,https://bjs.ojp.gov/library/publications/criminal-victimization-1987
https://bjs.ojp.gov/redirect-legacy/content/pub/pdf/cv87.pdf,https://bjs.ojp.gov/library/publications/criminal-victimization-1987
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/bjs_data_protection_guidelines.pdf,https://bjs.ojp.gov/library/publications/criminal-victimization-1987
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/scientificintegrity.pdf,https://bjs.ojp.gov/library/publications/criminal-victimization-1987
https://bjs.ojp.govhttps://bjs.ojp.gov/document/BJSdatareleasepolicy.pdf,https://bjs.ojp.gov/library/publications/criminal-victimization-1987
https://bjs.ojp.gov/redirect-legacy/content/pub/pdf/cdp86.pdf,https://bjs.ojp.gov/library/publications/criminal-defense-poor-1986-0
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/bjs_data_protection_guidelines.pdf,https://bjs.ojp.gov/library/publications/criminal-defense-poor-1986-0
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/scientificintegrity.pdf,https://bjs.ojp.gov/library/publications/criminal-defense-poor-1986-0
https://bjs.ojp.govhttps://bjs.ojp.gov/document/BJSdatareleasepolicy.pdf,https://bjs.ojp.gov/library/publications/criminal-defense-poor-1986-0
https://bjs.ojp.gov/redirect-legacy/content/pub/pdf/cdp86.pdf,https://bjs.ojp.gov/library/publications/criminal-defense-poor-1986-0
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/bjs_data_protection_guidelines.pdf,https://bjs.ojp.gov/library/publications/criminal-defense-poor-1986-0
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/scientificintegrity.pdf,https://bjs.ojp.gov/library/publications/criminal-defense-poor-1986-0
https://bjs.ojp.govhttps://bjs.ojp.gov/document/BJSdatareleasepolicy.pdf,https://bjs.ojp.gov/library/publications/criminal-defense-poor-1986-0
https://bjs.ojp.gov/redirect-legacy/content/pub/pdf/sfvaic8797.pdf,https://bjs.ojp.gov/library/publications/summary-family-violence-arrest-incidents-connecticut-1987-1997
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/bjs_data_protection_guidelines.pdf,https://bjs.ojp.gov/library/publications/summary-family-violence-arrest-incidents-connecticut-1987-1997
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/scientificintegrity.pdf,https://bjs.ojp.gov/library/publications/summary-family-violence-arrest-incidents-connecticut-1987-1997
https://bjs.ojp.govhttps://bjs.ojp.gov/document/BJSdatareleasepolicy.pdf,https://bjs.ojp.gov/library/publications/summary-family-violence-arrest-incidents-connecticut-1987-1997
https://bjs.ojp.gov/redirect-legacy/content/pub/pdf/sfvaic8797.pdf,https://bjs.ojp.gov/library/publications/summary-family-violence-arrest-incidents-connecticut-1987-1997
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/bjs_data_protection_guidelines.pdf,https://bjs.ojp.gov/library/publications/summary-family-violence-arrest-incidents-connecticut-1987-1997
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/scientificintegrity.pdf,https://bjs.ojp.gov/library/publications/summary-family-violence-arrest-incidents-connecticut-1987-1997
https://bjs.ojp.govhttps://bjs.ojp.gov/document/BJSdatareleasepolicy.pdf,https://bjs.ojp.gov/library/publications/summary-family-violence-arrest-incidents-connecticut-1987-1997
https://bjs.ojp.gov/redirect-legacy/content/pub/pdf/syc87.pdf,https://bjs.ojp.gov/library/publications/survey-youth-custody-1987-0
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/bjs_data_protection_guidelines.pdf,https://bjs.ojp.gov/library/publications/survey-youth-custody-1987-0
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/scientificintegrity.pdf,https://bjs.ojp.gov/library/publications/survey-youth-custody-1987-0
https://bjs.ojp.govhttps://bjs.ojp.gov/document/BJSdatareleasepolicy.pdf,https://bjs.ojp.gov/library/publications/survey-youth-custody-1987-0
https://bjs.ojp.gov/redirect-legacy/content/pub/pdf/syc87.pdf,https://bjs.ojp.gov/library/publications/survey-youth-custody-1987-0
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/bjs_data_protection_guidelines.pdf,https://bjs.ojp.gov/library/publications/survey-youth-custody-1987-0
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/scientificintegrity.pdf,https://bjs.ojp.gov/library/publications/survey-youth-custody-1987-0
https://bjs.ojp.govhttps://bjs.ojp.gov/document/BJSdatareleasepolicy.pdf,https://bjs.ojp.gov/library/publications/survey-youth-custody-1987-0
https://bjs.ojp.gov/redirect-legacy/content/pub/pdf/tsroeccla.pdf,https://bjs.ojp.gov/library/publications/targeting-serious-and-repetitive-offenders-effect-crime-control-legislation
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/bjs_data_protection_guidelines.pdf,https://bjs.ojp.gov/library/publications/targeting-serious-and-repetitive-offenders-effect-crime-control-legislation
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/scientificintegrity.pdf,https://bjs.ojp.gov/library/publications/targeting-serious-and-repetitive-offenders-effect-crime-control-legislation
https://bjs.ojp.govhttps://bjs.ojp.gov/document/BJSdatareleasepolicy.pdf,https://bjs.ojp.gov/library/publications/targeting-serious-and-repetitive-offenders-effect-crime-control-legislation
https://bjs.ojp.gov/redirect-legacy/content/pub/pdf/tsroeccla.pdf,https://bjs.ojp.gov/library/publications/targeting-serious-and-repetitive-offenders-effect-crime-control-legislation
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/bjs_data_protection_guidelines.pdf,https://bjs.ojp.gov/library/publications/targeting-serious-and-repetitive-offenders-effect-crime-control-legislation
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/scientificintegrity.pdf,https://bjs.ojp.gov/library/publications/targeting-serious-and-repetitive-offenders-effect-crime-control-legislation
https://bjs.ojp.govhttps://bjs.ojp.gov/document/BJSdatareleasepolicy.pdf,https://bjs.ojp.gov/library/publications/targeting-serious-and-repetitive-offenders-effect-crime-control-legislation
https://bjs.ojp.gov/redirect-legacy/content/pub/pdf/cspsl87o.pdf,https://bjs.ojp.gov/library/publications/compendium-state-privacy-and-security-legislation-1987-overview
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/bjs_data_protection_guidelines.pdf,https://bjs.ojp.gov/library/publications/compendium-state-privacy-and-security-legislation-1987-overview
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/scientificintegrity.pdf,https://bjs.ojp.gov/library/publications/compendium-state-privacy-and-security-legislation-1987-overview
https://bjs.ojp.govhttps://bjs.ojp.gov/document/BJSdatareleasepolicy.pdf,https://bjs.ojp.gov/library/publications/compendium-state-privacy-and-security-legislation-1987-overview
https://bjs.ojp.gov/redirect-legacy/content/pub/pdf/cspsl87o.pdf,https://bjs.ojp.gov/library/publications/compendium-state-privacy-and-security-legislation-1987-overview
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/bjs_data_protection_guidelines.pdf,https://bjs.ojp.gov/library/publications/compendium-state-privacy-and-security-legislation-1987-overview
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/scientificintegrity.pdf,https://bjs.ojp.gov/library/publications/compendium-state-privacy-and-security-legislation-1987-overview
https://bjs.ojp.govhttps://bjs.ojp.gov/document/BJSdatareleasepolicy.pdf,https://bjs.ojp.gov/library/publications/compendium-state-privacy-and-security-legislation-1987-overview
https://bjs.ojp.gov/redirect-legacy/content/pub/pdf/cvus86-ncsr.pdf,https://bjs.ojp.gov/library/publications/criminal-victimization-united-states-1986-national-crime-survey-report
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/bjs_data_protection_guidelines.pdf,https://bjs.ojp.gov/library/publications/criminal-victimization-united-states-1986-national-crime-survey-report
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/scientificintegrity.pdf,https://bjs.ojp.gov/library/publications/criminal-victimization-united-states-1986-national-crime-survey-report
https://bjs.ojp.govhttps://bjs.ojp.gov/document/BJSdatareleasepolicy.pdf,https://bjs.ojp.gov/library/publications/criminal-victimization-united-states-1986-national-crime-survey-report
https://bjs.ojp.gov/redirect-legacy/content/pub/pdf/cvus86-ncsr.pdf,https://bjs.ojp.gov/library/publications/criminal-victimization-united-states-1986-national-crime-survey-report
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/bjs_data_protection_guidelines.pdf,https://bjs.ojp.gov/library/publications/criminal-victimization-united-states-1986-national-crime-survey-report
https://bjs.ojp.govhttps://bjs.ojp.gov/sites/g/files/xyckuh236/files/media/document/scientificintegrity.pdf,https://bjs.ojp.gov/library/publications/criminal-victimization-united-states-1986-national-crime-survey-report
https://bjs.ojp.govhttps://bjs.ojp.gov/document/BJSdatareleasepolicy.pdf,https://bjs.ojp.gov/library/publications/criminal-victimization-united-states-1986-national-crime-survey-report
https://bjs.ojp.gov/redirect-legacy/content/pub/pdf/dcjis-v5.pdf,https://bjs.ojp.gov/library/publications/directory-criminal-justice-issues-states-volume-v
